Timestamp,season,period,period_type,demand,start_battery_level,end_battery_level,solar_generation,from_solar,from_battery,from_grid,to_battery,to_grid,generation credit,delivery credit,bonus credit,ELEC generation cost,ELEC generation credit,ELEC delivery cost,ELEC delivery credit,ELEC other cost,ELEC grid cost
2024-10-02 06:00:00,winter,winter off peak,off peak,2.3473,13.832801999999997,11.485501999999997,0.0,0.0,2.3473,0.0,0.0,0.0,0.04855,0.0032,0.013,0.0,0.0,0.0,0.0,0.0,0.7906645320000001
2024-10-02 07:00:00,winter,winter off peak,off peak,2.0242,11.485501999999997,11.0,0.0,0.0,0.48550199999999677,1.5386980000000032,0.0,0.0,0.05266,0.00371,0.013,0.18639787572000038,0.0,0.24463759502000051,0.0,0.08725956358000019,0.6818315279999999
2024-10-02 08:00:00,winter,winter off peak,off peak,0.9856,11.0,11.0,0.0,0.0,0.0,0.9856,0.0,0.0,0.04928,0.00402,0.013,0.119395584,0.0,0.156700544,0.0,0.05589337600000001,0.331989504
2024-10-02 09:00:00,winter,winter off peak,off peak,1.0236,11.0,11.0,0.0,0.0,0.0,1.0236,0.0,0.0,0.04868,0.00428,0.013,0.12399890400000001,0.0,0.162742164,0.0,0.05804835600000001,0.344789424
2024-10-02 10:00:00,winter,winter off peak,off peak,3.1602,11.0,12.7838,4.944,3.1602,0.0,0.0,1.7837999999999998,0.0,0.04858,0.00466,0.013,0.0,0.0,0.0,0.0,0.0,1.064481768
2024-10-02 11:00:00,winter,winter off peak,off peak,2.3458,12.7838,16.214,5.776,2.3458,0.0,0.0,3.4301999999999997,0.0,0.04831,0.00566,0.013,0.0,0.0,0.0,0.0,0.0,0.790159272
2024-10-02 12:00:00,winter,winter off peak,off peak,0.4491,16.214,21.9649,6.2,0.4491,0.0,0.0,5.750900000000001,0.0,0.04809,0.00677,0.013,0.0,0.0,0.0,0.0,0.0,0.151274844
2024-10-02 13:00:00,winter,winter off peak,off peak,0.3514,21.9649,27.8295,6.215999999999999,0.3514,0.0,0.0,5.864599999999999,0.0,0.04783,0.00781,0.013,0.0,0.0,0.0,0.0,0.0,0.118365576
2024-10-02 14:00:00,winter,winter off peak,off peak,0.5759,27.8295,30.0,5.856,0.5759,0.0,0.0,2.1705000000000005,3.1095999999999995,0.04808,0.01027,0.013,0.0,0.14950956799999998,0.0,0.03193559199999999,0.0,0.193986156
2024-10-02 15:00:00,winter,winter part peak,part peak,1.1113,30.0,30.0,5.088,1.1113,0.0,0.0,0.0,3.9767,0.04934,0.05764,0.013,0.0,0.19621037800000002,0.0,0.22921698799999998,0.0,0.38973291
2024-10-02 16:00:00,winter,winter peak,peak,1.5514,30.0,30.0,3.8880000000000003,1.5514,0.0,0.0,0.0,2.3366000000000007,0.05619,0.06413,0.013,0.0,0.13129355400000003,0.0,0.14984615800000006,0.0,0.578346406
2024-10-02 17:00:00,winter,winter peak,peak,1.683,30.0,30.0,2.256,1.683,0.0,0.0,0.0,0.5729999999999997,0.05564,0.11157,0.013,0.0,0.03188171999999999,0.0,0.06392960999999997,0.0,0.62740557
2024-10-02 18:00:00,winter,winter peak,peak,1.3209,30.0,29.1751,0.496,0.496,0.8249,0.0,0.0,0.0,0.05099,0.06687,0.013,0.0,0.0,0.0,0.0,0.0,0.492418311
2024-10-02 19:00:00,winter,winter peak,peak,1.2097,29.1751,27.9654,0.0,0.0,1.2097,0.0,0.0,0.0,0.05085,0.06752,0.013,0.0,0.0,0.0,0.0,0.0,0.450964063
2024-10-02 20:00:00,winter,winter peak,peak,1.2631,27.9654,26.702299999999997,0.0,0.0,1.2631,0.0,0.0,0.0,0.05105,0.0163,0.013,0.0,0.0,0.0,0.0,0.0,0.470871049
2024-10-02 21:00:00,winter,winter part peak,part peak,1.3431,26.702299999999997,25.359199999999998,0.0,0.0,1.3431,0.0,0.0,0.0,0.05182,0.01248,0.013,0.0,0.0,0.0,0.0,0.0,0.47102517000000005
2024-10-02 22:00:00,winter,winter part peak,part peak,1.1566,25.359199999999998,24.202599999999997,0.0,0.0,1.1566,0.0,0.0,0.0,0.05034,0.00665,0.013,0.0,0.0,0.0,0.0,0.0,0.40561962000000007
2024-10-02 23:00:00,winter,winter part peak,part peak,1.0058,24.202599999999997,23.196799999999996,0.0,0.0,1.0058,0.0,0.0,0.0,0.04862,0.00368,0.013,0.0,0.0,0.0,0.0,0.0,0.35273406
2024-10-03 00:00:00,winter,winter off peak,off peak,1.3348,23.196799999999996,21.861999999999995,0.0,0.0,1.3348,0.0,0.0,0.0,0.05231,0.00339,0.013,0.0,0.0,0.0,0.0,0.0,0.449614032
2024-10-03 01:00:00,winter,winter off peak,off peak,1.1378,21.861999999999995,20.724199999999996,0.0,0.0,1.1378,0.0,0.0,0.0,0.0472,0.00308,0.013,0.0,0.0,0.0,0.0,0.0,0.383256552
2024-10-03 02:00:00,winter,winter off peak,off peak,1.0964,20.724199999999996,19.627799999999997,0.0,0.0,1.0964,0.0,0.0,0.0,0.04739,0.00308,0.013,0.0,0.0,0.0,0.0,0.0,0.36931137599999997
2024-10-03 03:00:00,winter,winter off peak,off peak,1.1508,19.627799999999997,18.476999999999997,0.0,0.0,1.1508,0.0,0.0,0.0,0.04715,0.00304,0.013,0.0,0.0,0.0,0.0,0.0,0.387635472
2024-10-03 04:00:00,winter,winter off peak,off peak,1.6534,18.476999999999997,16.823599999999995,0.0,0.0,1.6534,0.0,0.0,0.0,0.04699,0.003,0.013,0.0,0.0,0.0,0.0,0.0,0.5569312559999999
2024-10-03 05:00:00,winter,winter off peak,off peak,1.8955,16.823599999999995,14.928099999999995,0.0,0.0,1.8955,0.0,0.0,0.0,0.04726,0.00303,0.013,0.0,0.0,0.0,0.0,0.0,0.6384802199999999
2024-10-03 06:00:00,winter,winter off peak,off peak,2.3947,14.928099999999995,12.533399999999995,0.0,0.0,2.3947,0.0,0.0,0.0,0.04855,0.0032,0.013,0.0,0.0,0.0,0.0,0.0,0.8066307479999999
2024-10-03 07:00:00,winter,winter off peak,off peak,2.0771,12.533399999999995,11.0,0.0,0.0,1.533399999999995,0.5437000000000052,0.0,0.0,0.05266,0.00371,0.013,0.06586381800000063,0.0,0.08644286300000081,0.0,0.030833227000000296,0.699650364
2024-10-03 08:00:00,winter,winter off peak,off peak,1.2828,11.0,11.0,0.0,0.0,0.0,1.2828,0.0,0.0,0.04928,0.00402,0.013,0.155398392,0.0,0.203952372,0.0,0.072747588,0.432098352
2024-10-03 09:00:00,winter,winter off peak,off peak,1.3692,11.0,11.0,0.0,0.0,0.0,1.3692,0.0,0.0,0.04868,0.00428,0.013,0.165864888,0.0,0.217689108,0.0,0.077647332,0.46120132799999997
2024-10-03 10:00:00,winter,winter off peak,off peak,3.1312,11.0,12.8448,4.976,3.1312,0.0,0.0,1.8447999999999998,0.0,0.04858,0.00466,0.013,0.0,0.0,0.0,0.0,0.0,1.054713408
2024-10-03 11:00:00,winter,winter off peak,off peak,2.194,12.8448,16.4348,5.784000000000001,2.194,0.0,0.0,3.5900000000000007,0.0,0.04831,0.00566,0.013,0.0,0.0,0.0,0.0,0.0,0.7390269600000001
2024-10-03 12:00:00,winter,winter off peak,off peak,1.2783,16.4348,21.3325,6.176,1.2783,0.0,0.0,4.8977,0.0,0.04809,0.00677,0.013,0.0,0.0,0.0,0.0,0.0,0.43058257199999994
2024-10-03 13:00:00,winter,winter off peak,off peak,1.3199,21.3325,26.2046,6.192,1.3199,0.0,0.0,4.8721,0.0,0.04783,0.00781,0.013,0.0,0.0,0.0,0.0,0.0,0.444595116
2024-10-03 14:00:00,winter,winter off peak,off peak,1.22,26.2046,30.0,5.816,1.22,0.0,0.0,3.7954000000000008,0.8005999999999993,0.04808,0.01027,0.013,0.0,0.03849284799999997,0.0,0.008222161999999993,0.0,0.4109448
2024-10-03 15:00:00,winter,winter part peak,part peak,1.4805,30.0,30.0,5.072,1.4805,0.0,0.0,0.0,3.5915,0.04934,0.05764,0.013,0.0,0.17720461,0.0,0.20701405999999997,0.0,0.51921135
2024-10-03 16:00:00,winter,winter peak,peak,1.1014,30.0,30.0,3.904,1.1014,0.0,0.0,0.0,2.8026,0.05619,0.06413,0.013,0.0,0.15747809399999999,0.0,0.17973073800000003,0.0,0.41059090600000003
2024-10-03 17:00:00,winter,winter peak,peak,0.8896,30.0,30.0,2.32,0.8896,0.0,0.0,0.0,1.4304,0.05564,0.11157,0.013,0.0,0.079587456,0.0,0.159589728,0.0,0.331633984
2024-10-03 18:00:00,winter,winter peak,peak,1.0643,30.0,29.4397,0.504,0.504,0.5603,0.0,0.0,0.0,0.05099,0.06687,0.013,0.0,0.0,0.0,0.0,0.0,0.396760397
2024-10-03 19:00:00,winter,winter peak,peak,1.2422,29.4397,28.197499999999998,0.0,0.0,1.2422,0.0,0.0,0.0,0.05085,0.06752,0.013,0.0,0.0,0.0,0.0,0.0,0.46307973799999996
2024-10-03 20:00:00,winter,winter peak,peak,1.5018,28.197499999999998,26.6957,0.0,0.0,1.5018,0.0,0.0,0.0,0.05105,0.0163,0.013,0.0,0.0,0.0,0.0,0.0,0.5598560220000001
2024-10-03 21:00:00,winter,winter part peak,part peak,1.6197,26.6957,25.076,0.0,0.0,1.6197,0.0,0.0,0.0,0.05182,0.01248,0.013,0.0,0.0,0.0,0.0,0.0,0.56802879
2024-10-03 22:00:00,winter,winter part peak,part peak,1.3459,25.076,23.7301,0.0,0.0,1.3459,0.0,0.0,0.0,0.05034,0.00665,0.013,0.0,0.0,0.0,0.0,0.0,0.47200713000000005
2024-10-03 23:00:00,winter,winter part peak,part peak,1.1715,23.7301,22.5586,0.0,0.0,1.1715,0.0,0.0,0.0,0.04862,0.00368,0.013,0.0,0.0,0.0,0.0,0.0,0.41084505000000004
2024-10-04 00:00:00,winter,winter off peak,off peak,2.2789,22.5586,20.2797,0.0,0.0,2.2789,0.0,0.0,0.0,0.05231,0.00339,0.013,0.0,0.0,0.0,0.0,0.0,0.7676246760000001
2024-10-04 01:00:00,winter,winter off peak,off peak,2.4126,20.2797,17.867099999999997,0.0,0.0,2.4126,0.0,0.0,0.0,0.0472,0.00308,0.013,0.0,0.0,0.0,0.0,0.0,0.812660184
2024-10-04 02:00:00,winter,winter off peak,off peak,3.025,17.867099999999997,14.842099999999997,0.0,0.0,3.025,0.0,0.0,0.0,0.04739,0.00308,0.013,0.0,0.0,0.0,0.0,0.0,1.0189409999999999
2024-10-04 03:00:00,winter,winter off peak,off peak,1.5794,14.842099999999997,13.262699999999997,0.0,0.0,1.5794,0.0,0.0,0.0,0.04715,0.00304,0.013,0.0,0.0,0.0,0.0,0.0,0.532005096
2024-10-04 04:00:00,winter,winter off peak,off peak,1.851,13.262699999999997,11.411699999999996,0.0,0.0,1.851,0.0,0.0,0.0,0.04699,0.003,0.013,0.0,0.0,0.0,0.0,0.0,0.6234908399999999
2024-10-04 05:00:00,winter,winter off peak,off peak,2.088,11.411699999999996,11.0,0.0,0.0,0.4116999999999962,1.676300000000004,0.0,0.0,0.04726,0.00303,0.013,0.20306698200000048,0.0,0.2665149370000006,0.0,0.09506297300000023,0.7033219199999999
2024-10-04 06:00:00,winter,winter off peak,off peak,2.3567,11.0,11.0,0.0,0.0,0.0,2.3567,0.0,0.0,0.04855,0.0032,0.013,0.285490638,0.0,0.37469173299999997,0.0,0.133648457,0.7938308279999999
2024-10-04 07:00:00,winter,winter off peak,off peak,1.9666,11.0,11.0,0.0,0.0,0.0,1.9666,0.0,0.0,0.05266,0.00371,0.013,0.23823392399999999,0.0,0.312669734,0.0,0.111525886,0.662429544
2024-10-04 08:00:00,winter,winter off peak,off peak,1.2175,11.0,11.0,0.0,0.0,0.0,1.2175,0.0,0.0,0.04928,0.00402,0.013,0.14748795,0.0,0.193570325,0.0,0.069044425,0.4101027
2024-10-04 09:00:00,winter,winter off peak,off peak,1.1829,11.0,11.0,0.0,0.0,0.0,1.1829,0.0,0.0,0.04868,0.00428,0.013,0.14329650600000002,0.0,0.188069271,0.0,0.067082259,0.398448036
2024-10-04 10:00:00,winter,winter off peak,off peak,1.9786,11.0,14.1334,5.112,1.9786,0.0,0.0,3.1334,0.0,0.04858,0.00466,0.013,0.0,0.0,0.0,0.0,0.0,0.6664716239999999
2024-10-04 11:00:00,winter,winter off peak,off peak,1.8845,14.1334,18.1769,5.928,1.8845,0.0,0.0,4.0435,0.0,0.04831,0.00566,0.013,0.0,0.0,0.0,0.0,0.0,0.6347749800000001
2024-10-04 12:00:00,winter,winter off peak,off peak,1.1151,18.1769,23.3978,6.336,1.1151,0.0,0.0,5.2209,0.0,0.04809,0.00677,0.013,0.0,0.0,0.0,0.0,0.0,0.375610284
2024-10-04 13:00:00,winter,winter off peak,off peak,1.1386,23.3978,28.5952,6.336,1.1386,0.0,0.0,5.1974,0.0,0.04783,0.00781,0.013,0.0,0.0,0.0,0.0,0.0,0.383526024
2024-10-04 14:00:00,winter,winter off peak,off peak,1.2379,28.5952,30.0,5.96,1.2379,0.0,0.0,1.4048000000000016,3.3172999999999986,0.04808,0.01027,0.013,0.0,0.15949578399999992,0.0,0.03406867099999998,0.0,0.41697423599999994
2024-10-04 15:00:00,winter,winter part peak,part peak,1.4355,30.0,30.0,5.176,1.4355,0.0,0.0,0.0,3.7405,0.04934,0.05764,0.013,0.0,0.18455627,0.0,0.21560242,0.0,0.50342985
2024-10-04 16:00:00,winter,winter peak,peak,1.5403,30.0,30.0,3.9520000000000004,1.5403,0.0,0.0,0.0,2.4117000000000006,0.05619,0.06413,0.013,0.0,0.13551342300000002,0.0,0.15466232100000005,0.0,0.574208437
2024-10-04 17:00:00,winter,winter peak,peak,1.5689,30.0,30.0,2.3120000000000003,1.5689,0.0,0.0,0.0,0.7431000000000003,0.05564,0.11157,0.013,0.0,0.04134608400000002,0.0,0.08290766700000003,0.0,0.584870231
2024-10-04 18:00:00,winter,winter peak,peak,1.511,30.0,28.961,0.472,0.472,1.039,0.0,0.0,0.0,0.05099,0.06687,0.013,0.0,0.0,0.0,0.0,0.0,0.56328569
2024-10-04 19:00:00,winter,winter peak,peak,1.3461,28.961,27.6149,0.0,0.0,1.3461,0.0,0.0,0.0,0.05085,0.06752,0.013,0.0,0.0,0.0,0.0,0.0,0.5018126190000001
2024-10-04 20:00:00,winter,winter peak,peak,1.1946,27.6149,26.420299999999997,0.0,0.0,1.1946,0.0,0.0,0.0,0.05105,0.0163,0.013,0.0,0.0,0.0,0.0,0.0,0.445334934
2024-10-04 21:00:00,winter,winter part peak,part peak,1.3755,26.420299999999997,25.0448,0.0,0.0,1.3755,0.0,0.0,0.0,0.05182,0.01248,0.013,0.0,0.0,0.0,0.0,0.0,0.48238785
2024-10-04 22:00:00,winter,winter part peak,part peak,0.774,25.0448,24.270799999999998,0.0,0.0,0.774,0.0,0.0,0.0,0.05034,0.00665,0.013,0.0,0.0,0.0,0.0,0.0,0.2714418
2024-10-04 23:00:00,winter,winter part peak,part peak,0.8148,24.270799999999998,23.455999999999996,0.0,0.0,0.8148,0.0,0.0,0.0,0.04862,0.00368,0.013,0.0,0.0,0.0,0.0,0.0,0.28575036
2024-10-05 00:00:00,winter,winter off peak,off peak,2.3043,23.455999999999996,21.151699999999995,0.0,0.0,2.3043,0.0,0.0,0.0,0.04772,0.00326,0.013,0.0,0.0,0.0,0.0,0.0,0.776180412
2024-10-05 01:00:00,winter,winter off peak,off peak,0.799,21.151699999999995,20.352699999999995,0.0,0.0,0.799,0.0,0.0,0.0,0.04644,0.00299,0.013,0.0,0.0,0.0,0.0,0.0,0.26913516000000004
2024-10-05 02:00:00,winter,winter off peak,off peak,1.7129,20.352699999999995,18.639799999999994,0.0,0.0,1.7129,0.0,0.0,0.0,0.04462,0.00276,0.013,0.0,0.0,0.0,0.0,0.0,0.5769732360000001
2024-10-05 03:00:00,winter,winter off peak,off peak,0.824,18.639799999999994,17.815799999999992,0.0,0.0,0.824,0.0,0.0,0.0,0.04431,0.00272,0.013,0.0,0.0,0.0,0.0,0.0,0.27755615999999994
2024-10-05 04:00:00,winter,winter off peak,off peak,2.4683,17.815799999999992,15.347499999999993,0.0,0.0,2.4683,0.0,0.0,0.0,0.04287,0.00257,0.013,0.0,0.0,0.0,0.0,0.0,0.8314221720000001
2024-10-05 05:00:00,winter,winter off peak,off peak,2.0989,15.347499999999993,13.248599999999993,0.0,0.0,2.0989,0.0,0.0,0.0,0.04217,0.0025,0.013,0.0,0.0,0.0,0.0,0.0,0.7069934760000001
2024-10-05 06:00:00,winter,winter off peak,off peak,2.039899,13.248599999999993,11.208700999999992,0.0,0.0,2.039899,0.0,0.0,0.0,0.04366,0.00268,0.013,0.0,0.0,0.0,0.0,0.0,0.68711957916
2024-10-05 07:00:00,winter,winter off peak,off peak,2.0958,11.208700999999992,11.0,0.0,0.0,0.20870099999999248,1.8870990000000076,0.0,0.0,0.04126,0.00252,0.013,0.22860317286000092,0.0,0.3000298700100012,0.0,0.10701738429000043,0.7059492720000001
2024-10-05 08:00:00,winter,winter off peak,off peak,2.0276,11.0,11.0,0.0,0.0,0.0,2.0276,0.0,0.0,0.03597,0.00244,0.013,0.245623464,0.0,0.322368124,0.0,0.11498519600000001,0.682976784
2024-10-05 09:00:00,winter,winter off peak,off peak,1.9186,11.0,11.0,0.0,0.0,0.0,1.9186,0.0,0.0,0.0358,0.00309,0.013,0.23241920400000002,0.0,0.305038214,0.0,0.10880380600000002,0.6462612240000001
2024-10-05 10:00:00,winter,winter off peak,off peak,1.9709,11.0,13.9651,4.936,1.9709,0.0,0.0,2.9650999999999996,0.0,0.03612,0.00396,0.013,0.0,0.0,0.0,0.0,0.0,0.663877956
2024-10-05 11:00:00,winter,winter off peak,off peak,2.5523,13.9651,17.1888,5.776,2.5523,0.0,0.0,3.2237,0.0,0.0371,0.00539,0.013,0.0,0.0,0.0,0.0,0.0,0.859716732
2024-10-05 12:00:00,winter,winter off peak,off peak,7.3916,17.1888,15.9732,6.176,6.176,1.2156000000000002,0.0,0.0,0.0,0.03581,0.00746,0.013,0.0,0.0,0.0,0.0,0.0,2.489786544
2024-10-05 13:00:00,winter,winter off peak,off peak,0.5584,15.9732,21.5988,6.184,0.5584,0.0,0.0,5.6256,0.0,0.03374,0.0097,0.013,0.0,0.0,0.0,0.0,0.0,0.188091456
2024-10-05 14:00:00,winter,winter off peak,off peak,0.651,21.5988,26.7638,5.816,0.651,0.0,0.0,5.165,0.0,0.03403,0.01442,0.013,0.0,0.0,0.0,0.0,0.0,0.21928284
2024-10-05 15:00:00,winter,winter part peak,part peak,1.073,26.7638,30.0,5.048,1.073,0.0,0.0,3.2362,0.7387999999999999,0.03609,0.02364,0.013,0.0,0.026663291999999995,0.0,0.017465231999999997,0.0,0.3763011
2024-10-05 16:00:00,winter,winter peak,peak,0.9134,30.0,30.0,3.8560000000000003,0.9134,0.0,0.0,0.0,2.9426000000000005,0.04121,0.03513,0.013,0.0,0.12126454600000001,0.0,0.10337353800000003,0.0,0.34050638600000005
2024-10-05 17:00:00,winter,winter peak,peak,1.6975,30.0,30.0,2.232,1.6975,0.0,0.0,0.0,0.5345000000000002,0.09919,0.04635,0.013,0.0,0.05301705500000002,0.0,0.02477407500000001,0.0,0.632811025
2024-10-05 18:00:00,winter,winter peak,peak,1.6239,30.0,28.8161,0.44000000000000006,0.44000000000000006,1.1839,0.0,0.0,0.0,0.05925,0.15798,0.013,0.0,0.0,0.0,0.0,0.0,0.6053736810000001
2024-10-05 19:00:00,winter,winter peak,peak,1.4687,28.8161,27.3474,0.0,0.0,1.4687,0.0,0.0,0.0,0.0582,0.04368,0.013,0.0,0.0,0.0,0.0,0.0,0.547516673
2024-10-05 20:00:00,winter,winter peak,peak,1.6022,27.3474,25.7452,0.0,0.0,1.6022,0.0,0.0,0.0,0.05793,0.03425,0.013,0.0,0.0,0.0,0.0,0.0,0.597284138
2024-10-05 21:00:00,winter,winter part peak,part peak,1.5968,25.7452,24.148400000000002,0.0,0.0,1.5968,0.0,0.0,0.0,0.05778,0.0251,0.013,0.0,0.0,0.0,0.0,0.0,0.55999776
2024-10-05 22:00:00,winter,winter part peak,part peak,1.6014,24.148400000000002,22.547000000000004,0.0,0.0,1.6014,0.0,0.0,0.0,0.05646,0.01282,0.013,0.0,0.0,0.0,0.0,0.0,0.5616109800000001
2024-10-05 23:00:00,winter,winter part peak,part peak,1.5091,22.547000000000004,21.037900000000004,0.0,0.0,1.5091,0.0,0.0,0.0,0.04954,0.00503,0.013,0.0,0.0,0.0,0.0,0.0,0.52924137
2024-10-06 00:00:00,winter,winter off peak,off peak,0.8054,21.037900000000004,20.232500000000005,0.0,0.0,0.8054,0.0,0.0,0.0,0.04772,0.00326,0.013,0.0,0.0,0.0,0.0,0.0,0.271290936
2024-10-06 01:00:00,winter,winter off peak,off peak,0.7573,20.232500000000005,19.475200000000005,0.0,0.0,0.7573,0.0,0.0,0.0,0.04644,0.00299,0.013,0.0,0.0,0.0,0.0,0.0,0.255088932
2024-10-06 02:00:00,winter,winter off peak,off peak,0.6525,19.475200000000005,18.822700000000005,0.0,0.0,0.6525,0.0,0.0,0.0,0.04462,0.00276,0.013,0.0,0.0,0.0,0.0,0.0,0.2197881
2024-10-06 03:00:00,winter,winter off peak,off peak,0.8546,18.822700000000005,17.968100000000003,0.0,0.0,0.8546,0.0,0.0,0.0,0.04431,0.00272,0.013,0.0,0.0,0.0,0.0,0.0,0.28786346399999996
2024-10-06 04:00:00,winter,winter off peak,off peak,2.0647,17.968100000000003,15.903400000000003,0.0,0.0,2.0647,0.0,0.0,0.0,0.04287,0.00257,0.013,0.0,0.0,0.0,0.0,0.0,0.695473548
2024-10-06 05:00:00,winter,winter off peak,off peak,1.9922,15.903400000000003,13.911200000000003,0.0,0.0,1.9922,0.0,0.0,0.0,0.04217,0.0025,0.013,0.0,0.0,0.0,0.0,0.0,0.671052648
2024-10-06 06:00:00,winter,winter off peak,off peak,1.8504,13.911200000000003,12.060800000000002,0.0,0.0,1.8504,0.0,0.0,0.0,0.04366,0.00268,0.013,0.0,0.0,0.0,0.0,0.0,0.623288736
2024-10-06 07:00:00,winter,winter off peak,off peak,1.861,12.060800000000002,11.0,0.0,0.0,1.0608000000000022,0.8001999999999978,0.0,0.0,0.04126,0.00252,0.013,0.09693622799999974,0.0,0.12722379799999964,0.0,0.04537934199999988,0.62685924
2024-10-06 08:00:00,winter,winter off peak,off peak,1.9095,11.0,11.0,0.0,0.0,0.0,1.9095,0.0,0.0,0.03597,0.00244,0.013,0.23131683,0.0,0.303591405,0.0,0.108287745,0.64319598
2024-10-06 09:00:00,winter,winter off peak,off peak,2.1894,11.0,11.0,0.0,0.0,0.0,2.1894,0.0,0.0,0.0358,0.00309,0.013,0.265223916,0.0,0.348092706,0.0,0.124160874,0.7374774959999999
2024-10-06 10:00:00,winter,winter off peak,off peak,2.1615,11.0,13.6145,4.776,2.1615,0.0,0.0,2.6144999999999996,0.0,0.03612,0.00396,0.013,0.0,0.0,0.0,0.0,0.0,0.7280796600000001
2024-10-06 11:00:00,winter,winter off peak,off peak,2.0914,13.6145,17.115099999999998,5.5920000000000005,2.0914,0.0,0.0,3.5006000000000004,0.0,0.0371,0.00539,0.013,0.0,0.0,0.0,0.0,0.0,0.7044671760000001
2024-10-06 12:00:00,winter,winter off peak,off peak,8.156,17.115099999999998,14.951099999999997,5.992,5.992,2.1640000000000006,0.0,0.0,0.0,0.03581,0.00746,0.013,0.0,0.0,0.0,0.0,0.0,2.7472670399999997
2024-10-06 13:00:00,winter,winter off peak,off peak,8.2136,14.951099999999997,12.697499999999998,5.96,5.96,2.2535999999999996,0.0,0.0,0.0,0.03374,0.0097,0.013,0.0,0.0,0.0,0.0,0.0,2.7666690239999996
2024-10-06 14:00:00,winter,winter off peak,off peak,6.4196,12.697499999999998,11.749899999999997,5.4719999999999995,5.4719999999999995,0.9476000000000004,0.0,0.0,0.0,0.03403,0.01442,0.013,0.0,0.0,0.0,0.0,0.0,2.162378064
2024-10-06 15:00:00,winter,winter part peak,part peak,0.977,11.749899999999997,15.492899999999997,4.720000000000001,0.977,0.0,0.0,3.7430000000000008,0.0,0.03609,0.02364,0.013,0.0,0.0,0.0,0.0,0.0,0.3426339
2024-10-06 16:00:00,winter,winter peak,peak,1.0588,15.492899999999997,17.8101,3.376,1.0588,0.0,0.0,2.3171999999999997,0.0,0.04121,0.03513,0.013,0.0,0.0,0.0,0.0,0.0,0.394710052
2024-10-06 17:00:00,winter,winter peak,peak,1.6669,17.8101,17.911199999999997,1.768,1.6669,0.0,0.0,0.10109999999999997,0.0,0.09919,0.04635,0.013,0.0,0.0,0.0,0.0,0.0,0.621403651
2024-10-06 18:00:00,winter,winter peak,peak,1.5696,17.911199999999997,16.605599999999995,0.264,0.264,1.3056,0.0,0.0,0.0,0.05925,0.15798,0.013,0.0,0.0,0.0,0.0,0.0,0.5851311840000001
2024-10-06 19:00:00,winter,winter peak,peak,1.4695,16.605599999999995,15.136099999999995,0.0,0.0,1.4695,0.0,0.0,0.0,0.0582,0.04368,0.013,0.0,0.0,0.0,0.0,0.0,0.5478149050000001
2024-10-06 20:00:00,winter,winter peak,peak,1.5284,15.136099999999995,13.607699999999996,0.0,0.0,1.5284,0.0,0.0,0.0,0.05793,0.03425,0.013,0.0,0.0,0.0,0.0,0.0,0.5697722359999999
2024-10-06 21:00:00,winter,winter part peak,part peak,1.6876,13.607699999999996,11.920099999999996,0.0,0.0,1.6876,0.0,0.0,0.0,0.05778,0.0251,0.013,0.0,0.0,0.0,0.0,0.0,0.59184132
2024-10-06 22:00:00,winter,winter part peak,part peak,1.5214,11.920099999999996,10.398699999999996,0.0,0.0,1.5214,0.0,0.0,0.0,0.05646,0.01282,0.013,0.0,0.0,0.0,0.0,0.0,0.53355498
2024-10-06 23:00:00,winter,winter part peak,part peak,1.5745,10.398699999999996,8.824199999999996,0.0,0.0,1.5745,0.0,0.0,0.0,0.04954,0.00503,0.013,0.0,0.0,0.0,0.0,0.0,0.5521771500000001
2024-10-07 00:00:00,winter,winter off peak,off peak,1.2928,8.824199999999996,8.824199999999996,0.0,0.0,0.0,1.2928,0.0,0.0,0.05231,0.00339,0.013,0.156609792,0.0,0.20554227199999997,0.0,0.073314688,0.435466752
2024-10-07 01:00:00,winter,winter off peak,off peak,0.8713,8.824199999999996,8.824199999999996,0.0,0.0,0.0,0.8713,0.0,0.0,0.0472,0.00308,0.013,0.105549282,0.0,0.138527987,0.0,0.049411423,0.293488692
2024-10-07 02:00:00,winter,winter off peak,off peak,0.5892,8.824199999999996,8.824199999999996,0.0,0.0,0.0,0.5892,0.0,0.0,0.04739,0.00308,0.013,0.07137568799999999,0.0,0.09367690799999999,0.0,0.033413531999999996,0.198466128
2024-10-07 03:00:00,winter,winter off peak,off peak,0.5403,8.824199999999996,8.824199999999996,0.0,0.0,0.0,0.5403,0.0,0.0,0.04715,0.00304,0.013,0.065451942,0.0,0.085902297,0.0,0.030640413000000002,0.181994652
